"InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordID","BillingPeriodStartDate","BillingPeriodEndDate","InvoiceDate","PayerAccountName","LinkedAccountName","TaxationAddress","PayerPONumber","ProductCode","ProductName","SellerOfRecord","UsageType","Operation","RateId","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","BlendedRate","CurrencyCode","CostBeforeTax","Credits","TaxAmount","TaxType","TotalCost"
"151700869","340802881203","","PayerLineItem","5200000001402192969","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-EU-AWS-In-Bytes","","282246221","$0.00 per GB - US West (Oregon) data transfer from EU (Ireland)","2018/09/01 00:00:00","2018/09/30 23:59:59","0.00119628","","USD","0.00","0.0","0.000000","None","0.000000"
"151700869","340802881203","","PayerLineItem","5200000001402192970","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-DataTransfer-In-Bytes","","282266423","$0.000 per GB - data transfer in per month","2018/09/01 00:00:00","2018/09/30 23:59:59","129.80400349","","USD","0.00","0.0","0.000000","None","0.000000"
"151700869","340802881203","","PayerLineItem","5200000001402192971","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APS1-AWS-In-Bytes","","282246042","$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Singapore)","2018/09/01 00:00:00","2018/09/30 23:59:59","0.00001364","","USD","0.00","0.0","0.000000","None","0.000000"
"151700869","340802881203","","PayerLineItem","5200000001402192972","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-USW1-AWS-Out-Bytes","","282200174","$0.02 per GB - US East (Northern Virginia) data transfer to US West (Northern California)","2018/09/01 00:00:00","2018/09/30 23:59:59","0.00011206","","USD","0.00","0.0","0.000000","None","0.000000"
"151700869","340802881203","","PayerLineItem","5200000001402192973","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-CloudFront-Out-Bytes","","282200567","$0.00 per GB data transfer out of US West (Oregon) to CloudFront","2018/09/01 00:00:00","2018/09/30 23:59:59","0.00184195","","USD","0.00","0.0","0.000000","None","0.000000"
"151700869","340802881203","","PayerLineItem","5200000001402192974","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-CloudFront-Out-Bytes","","282200806","$0.00 per GB data transfer out of US East (Northern Virginia) to CloudFront","2018/09/01 00:00:00","2018/09/30 23:59:59","0.00795331","","USD","0.00","0.0","0.000000","None","0.000000"
"151700869","340802881203","","PayerLineItem","5200000001402192975","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APS2-AWS-In-Bytes","","282246024","$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Sydney)","2018/09/01 00:00:00","2018/09/30 23:59:59","0.00000173","","USD","0.00","0.0","0.000000","None","0.000000"
"151700869","340802881203","","PayerLineItem","5200000001402192976","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-EUC1-AWS-Out-Bytes","","282200100","$0.02 per GB - US East (Northern Virginia) data transfer to EU (Germany)","2018/09/01 00:00:00","2018/09/30 23:59:59","0.00001491","","USD","0.00","0.0","0.000000","None","0.000000"
"151700869","340802881203","","PayerLineItem","5200000001402192977","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-SAE1-AWS-Out-Bytes","","282246084","$0.02 per GB - US West (Oregon) data transfer to South America (Sao Paulo)","2018/09/01 00:00:00","2018/09/30 23:59:59","0.00004979","","USD","0.00","0.0","0.000000","None","0.000000"
"151700869","340802881203","","PayerLineItem","5200000001402192978","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-CAN1-AWS-In-Bytes","","282200178","$0.00 per GB - US East (Northern Virginia) data transfer from Canada (Central)","2018/09/01 00:00:00","2018/09/30 23:59:59","0.00125731","","USD","0.00","0.0","0.000000","None","0.000000"
"151700869","340802881203","","PayerLineItem","5200000001402192979","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-CloudFront-In-Bytes","","282246095","$0.00 per GB data transfer in to US West (Oregon) from CloudFront","2018/09/01 00:00:00","2018/09/30 23:59:59","0.23425299","","USD","0.00","0.0","0.000000","None","0.000000"
"151700869","340802881203","","PayerLineItem","5200000001402192980","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-USW2-AWS-Out-Bytes","","282246591","$0.02 per GB - US East (Northern Virginia) data transfer to US West (Oregon)","2018/09/01 00:00:00","2018/09/30 23:59:59","0.000619","","USD","0.00","0.0","0.000000","None","0.000000"
"151700869","340802881203","","PayerLineItem","5200000001402192981","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-APS1-AWS-In-Bytes","","282246510","$0.00 per GB - US West (Oregon) data transfer from Asia Pacific (Singapore)","2018/09/01 00:00:00","2018/09/30 23:59:59","0.00035873","","USD","0.00","0.0","0.000000","None","0.000000"
"151700869","340802881203","","PayerLineItem","5200000001402192982","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-SAE1-AWS-In-Bytes","","282245931","$0.00 per GB - US West (Oregon) data transfer from South America (Sao Paulo)","2018/09/01 00:00:00","2018/09/30 23:59:59","0.0000342","","USD","0.00","0.0","0.000000","None","0.000000"
"151700869","340802881203","","PayerLineItem","5200000001402192983","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APS1-AWS-Out-Bytes","","282200740","$0.02 per GB - US East (Northern Virginia) data transfer to Asia Pacific (Singapore)","2018/09/01 00:00:00","2018/09/30 23:59:59","0.00001259","","USD","0.00","0.0","0.000000","None","0.000000"
"151700869","340802881203","","PayerLineItem","5200000001402192984","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-EUW3-AWS-Out-Bytes","","282200680","$0.02 per GB - US East (Northern Virginia) data transfer to EU (Paris)","2018/09/01 00:00:00","2018/09/30 23:59:59","4.0E-8","","USD","0.00","0.0","0.000000","None","0.000000"
"151700869","340802881203","","PayerLineItem","5200000001402192985","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APN2-AWS-In-Bytes","","282200688","$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Seoul)","2018/09/01 00:00:00","2018/09/30 23:59:59","0.00000695","","USD","0.00","0.0","0.000000","None","0.000000"
"151700869","340802881203","","PayerLineItem","5200000001402192986","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-EUC1-AWS-In-Bytes","","282245908","$0.00 per GB - US West (Oregon) data transfer from EU (Germany)","2018/09/01 00:00:00","2018/09/30 23:59:59","0.00013425","","USD","0.00","0.0","0.000000","None","0.000000"
"151700869","340802881203","","PayerLineItem","5200000001402192989","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","DataTransfer-Out-Bytes","","282200352","$0.090 per GB - first 10 TB / month data transfer out beyond the global free tier","2018/09/01 00:00:00","2018/09/30 23:59:59","1.63785441","","USD","0.15","0.0","0.000000","None","0.150000"
"151700869","340802881203","","PayerLineItem","5200000001402192990","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-APS3-AWS-In-Bytes","","282200494","$0.00 per GB - US West (Oregon) data transfer from Asia Pacific (Mumbai)","2018/09/01 00:00:00","2018/09/30 23:59:59","0.00028563","","USD","0.00","0.0","0.000000","None","0.000000"
"151700869","340802881203","","PayerLineItem","5200000001402192991","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-EU-AWS-In-Bytes","","282246123","$0.00 per GB - US East (Northern Virginia) data transfer from EU (Ireland)","2018/09/01 00:00:00","2018/09/30 23:59:59","0.00008377","","USD","0.00","0.0","0.000000","None","0.000000"
"151700869","340802881203","","PayerLineItem","5200000001402192992","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-USE2-AWS-In-Bytes","","282246384","$0.00 per GB - US West (Oregon) data transfer from US East (Ohio)","2018/09/01 00:00:00","2018/09/30 23:59:59","0.00082983","","USD","0.00","0.0","0.000000","None","0.000000"
"151700869","340802881203","","PayerLineItem","5200000001402192993","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-EUW3-AWS-In-Bytes","","282246055","$0.00 per GB - US West (Oregon) data transfer from EU (Paris)","2018/09/01 00:00:00","2018/09/30 23:59:59","0.00000346","","USD","0.00","0.0","0.000000","None","0.000000"
"151700869","340802881203","","PayerLineItem","5200000001402192994","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-APS2-AWS-Out-Bytes","","282246071","$0.02 per GB - US West (Oregon) data transfer to Asia Pacific (Sydney)","2018/09/01 00:00:00","2018/09/30 23:59:59","0.00074506","","USD","0.00","0.0","0.000000","None","0.000000"
"151700869","340802881203","","PayerLineItem","5200000001402192995","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","DataTransfer-Regional-Bytes","","282245937","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using elastic IPs or ELB","2018/09/01 00:00:00","2018/09/30 23:59:59","6.59498098","","USD","0.07","0.0","0.000000","None","0.070000"
"151700869","340802881203","","PayerLineItem","5200000001402192996","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-DataTransfer-Regional-Bytes","","282246003","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using elastic IPs or ELB","2018/09/01 00:00:00","2018/09/30 23:59:59","535.30379147","","USD","5.35","0.0","0.000000","None","5.350000"
"151700869","340802881203","","PayerLineItem","5200000001402192997","2018/09/01 00:00:00","2018/09/30 23:59:59","2018/10/03 03:35:47","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APS3-AWS-In-Bytes","","282266286","$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai)","2018/09/01 00:00:00","2018/09/30 23:59:59","0.00003593","","USD","0.00","0.0","0.000000","None","0.000000"
