"InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordID","BillingPeriodStartDate","BillingPeriodEndDate","InvoiceDate","PayerAccountName","LinkedAccountName","TaxationAddress","PayerPONumber","ProductCode","ProductName","SellerOfRecord","UsageType","Operation","RateId","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","BlendedRate","CurrencyCode","CostBeforeTax","Credits","TaxAmount","TaxType","TotalCost"
"Estimated","340802881203","","PayerLineItem","5200000001453098855","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","LCUUsage","LoadBalancing:Network","296124708","$0.006 per used Network load balancer capacity unit-hour (or partial hour)","2018/10/01 00:00:00","2018/10/31 23:59:59","0.00001916","","USD","0.00","0.0","0.000000","None","0.000000"
"Estimated","340802881203","","PayerLineItem","5200000001453098856","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:t3.small","RunInstances","296123819","$0.0208 per On Demand Linux t3.small Instance Hour","2018/10/01 00:00:00","2018/10/31 23:59:59","808.761389","","USD","16.82","0.0","0.000000","None","16.820000"
"Estimated","340802881203","","PayerLineItem","5200000001453098857","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-BoxUsage:t3.medium","RunInstances","296101268","$0.0416 per On Demand Linux t3.medium Instance Hour","2018/10/01 00:00:00","2018/10/31 23:59:59","0.263611","","USD","0.01","0.0","0.000000","None","0.010000"
"Estimated","340802881203","","PayerLineItem","5200000001453098858","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","NatGateway-Bytes","NatGateway","296116765","$0.045 per GB Data Processed by NAT Gateways","2018/10/01 00:00:00","2018/10/31 23:59:59","18.10032459","","USD","0.81","0.0","0.000000","None","0.810000"
"Estimated","340802881203","","PayerLineItem","5200000001453098859","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","LCUUsage","LoadBalancing:Application","296121162","$0.008 per used Application load balancer capacity unit-hour (or partial hour)","2018/10/01 00:00:00","2018/10/31 23:59:59","0.06001759","","USD","0.00","0.0","0.000000","None","0.000000"
"Estimated","340802881203","","PayerLineItem","5200000001453098860","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","","","","AmazonKinesis","Amazon Kinesis","Amazon Web Services, Inc.","USW2-Storage-ShardHour","shardHourStorage","295449876","$0.015 per provisioned shard-hour","2018/10/01 00:00:00","2018/10/31 23:59:59","5.56","","USD","0.08","0.0","0.000000","None","0.080000"
"Estimated","340802881203","","PayerLineItem","5200000001453098861","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:t2.micro","RunInstances","296120406","$0.0116 per On Demand Linux t2.micro Instance Hour","2018/10/01 00:00:00","2018/10/31 23:59:59","1445.619444","","USD","16.77","0.0","0.000000","None","16.770000"
"Estimated","340802881203","","PayerLineItem","5200000001453098862","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","APS1-EBS:SnapshotUsage","","296074139","$0.05 per GB-Month of snapshot data stored - Asia Pacific (Singapore)","2018/10/01 00:00:00","2018/10/31 23:59:59","6.5194998","","USD","0.33","0.0","0.000000","None","0.330000"
"Estimated","340802881203","","PayerLineItem","5200000001453098863","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:t2.small","RunInstances","296116147","$0.023 per On Demand Linux t2.small Instance Hour","2018/10/01 00:00:00","2018/10/31 23:59:59","1485.054722","","USD","34.16","0.0","0.000000","None","34.160000"
"Estimated","340802881203","","PayerLineItem","5200000001453098864","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-BoxUsage:t2.small","RunInstances","296101731","$0.023 per On Demand Linux t2.small Instance Hour","2018/10/01 00:00:00","2018/10/31 23:59:59","15484.796944","","USD","356.15","0.0","0.000000","None","356.150000"
"Estimated","340802881203","","PayerLineItem","5200000001453098865","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","BoxUsage:t2.medium","RunInstances","296118903","$0.0464 per On Demand Linux t2.medium Instance Hour","2018/10/01 00:00:00","2018/10/31 23:59:59","184.056111","","USD","8.54","0.0","0.000000","None","8.540000"
"Estimated","340802881203","","PayerLineItem","5200000001453098866","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-DataProcessing-Bytes","LoadBalancing","296101374","$0.008 per GB Data Processed by the LoadBalancer","2018/10/01 00:00:00","2018/10/31 23:59:59","132.40250412","","USD","1.06","0.0","0.000000","None","1.060000"
"Estimated","340802881203","","PayerLineItem","5200000001453098867","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","DataProcessing-Bytes","LoadBalancing","296118559","$0.008 per GB Data Processed by the LoadBalancer","2018/10/01 00:00:00","2018/10/31 23:59:59","5.16953489","","USD","0.04","0.0","0.000000","None","0.040000"
"Estimated","340802881203","","PayerLineItem","5200000001453098868","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-ElasticIP:Remap","","296104472","$0.00 per Elastic IP address remap - first 100 remaps / month","2018/10/01 00:00:00","2018/10/31 23:59:59","1.0","","USD","0.00","0.0","0.000000","None","0.000000"
"Estimated","340802881203","","PayerLineItem","5200000001453098869","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-EBS:SnapshotUsage","","296102174","$0.05 per GB-Month of snapshot data stored - US West (Oregon)","2018/10/01 00:00:00","2018/10/31 23:59:59","68.38030814","","USD","3.42","0.0","0.000000","None","3.420000"
"Estimated","340802881203","","PayerLineItem","5200000001453098870","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","LoadBalancerUsage","LoadBalancing","296123550","$0.025 per LoadBalancer-hour (or partial hour)","2018/10/01 00:00:00","2018/10/31 23:59:59","1401.0","","USD","35.03","0.0","0.000000","None","35.030000"
"Estimated","340802881203","","PayerLineItem","5200000001453422781","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","","","","AmazonRDS","Amazon Relational Database Service","Amazon Web Services, Inc.","RDS:Multi-AZ-PIOPS","CreateDBInstance","293166032","$0.20 per IOPS-month of Multi-AZ Provisioned IOPS","2018/10/01 00:00:00","2018/10/31 23:59:59","12.09677418","","USD","2.42","0.0","0.000000","None","2.420000"
"Estimated","340802881203","","PayerLineItem","5200000001453422782","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","","","","AmazonRDS","Amazon Relational Database Service","Amazon Web Services, Inc.","Multi-AZUsage:db.t2.large","CreateDBInstance:0014","293165482","$0.290 per RDS db.t2.large Multi-AZ instance hour (or partial hour) running PostgreSQL","2018/10/01 00:00:00","2018/10/31 23:59:59","4.0","","USD","1.16","0.0","0.000000","None","1.160000"
"Estimated","340802881203","","PayerLineItem","5200000001453422783","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","","","","AmazonRDS","Amazon Relational Database Service","Amazon Web Services, Inc.","RDS:Multi-AZ-PIOPS-Storage","CreateDBInstance","293165998","$0.25 per GB-month of Multi-AZ Provisioned IOPS Storage","2018/10/01 00:00:00","2018/10/31 23:59:59","1.2096774","","USD","0.30","0.0","0.000000","None","0.300000"
"Estimated","340802881203","","PayerLineItem","5200000001453422877","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","","","","AmazonRoute53","Amazon Route 53","Amazon Web Services, Inc.","HostedZone","","206300760","AWS Activate - ANGIN, credit from account: 340802881203","2018/10/01 00:00:00","2018/10/31 23:59:59","0.0","","USD","0.0","-1.50","0.000000","None","-1.500000"
"Estimated","340802881203","","PayerLineItem","5200000001453422896","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","","","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","USW2-CW:MetricMonitorUsage","","295466271","AWS Activate - ANGIN, credit from account: 340802881203","2018/10/01 00:00:00","2018/10/31 23:59:59","0.0","","USD","0.0","-34.39","0.000000","None","-34.390000"
"Estimated","340802881203","","PayerLineItem","5200000001453422827","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-SAE1-AWS-Out-Bytes","","282257393","AWS Activate - ANGIN, credit from account: 340802881203","2018/10/01 00:00:00","2018/10/31 23:59:59","0.0","","USD","0.0","-15.51","0.000000","None","-15.510000"
"Estimated","340802881203","","PayerLineItem","5200000001453422861","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","","","","AmazonKinesis","Amazon Kinesis","Amazon Web Services, Inc.","USW2-Storage-ShardHour","shardHourStorage","295449876","AWS Activate - ANGIN, credit from account: 340802881203","2018/10/01 00:00:00","2018/10/31 23:59:59","0.0","","USD","0.0","-0.08","0.000000","None","-0.080000"
"Estimated","340802881203","","PayerLineItem","5200000001453422840","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","","","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","LCUUsage","LoadBalancing:Application","296121162","AWS Activate - ANGIN, credit from account: 340802881203","2018/10/01 00:00:00","2018/10/31 23:59:59","0.0","","USD","0.0","-724.76","0.000000","None","-724.760000"
"Estimated","340802881203","","PayerLineItem","5200000001453422853","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","","","","AmazonRDS","Amazon Relational Database Service","Amazon Web Services, Inc.","USW2-Aurora:StorageIOUsage","CreateDBInstance:0021","293158441","AWS Activate - ANGIN, credit from account: 340802881203","2018/10/01 00:00:00","2018/10/31 23:59:59","0.0","","USD","0.0","-193.43","0.000000","None","-193.430000"
"Estimated","340802881203","","PayerLineItem","5200000001453422856","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","","","","AWSGlue","AWS Glue","Amazon Web Services, Inc.","USW2-Crawler-DPU-Hour","CrawlerRun","272606011","AWS Activate - ANGIN, credit from account: 340802881203","2018/10/01 00:00:00","2018/10/31 23:59:59","0.0","","USD","0.0","-0.02","0.000000","None","-0.020000"
"Estimated","340802881203","","PayerLineItem","5200000001453422860","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","","","","AmazonEFS","Amazon Elastic File System","Amazon Web Services, Inc.","USE1-TimedStorage-ByteHrs","","273680803","AWS Activate - ANGIN, credit from account: 340802881203","2018/10/10 04:16:47","2018/10/31 23:59:59","0.0","","USD","0.0","-0.08","0.000000","None","-0.080000"
"Estimated","340802881203","","PayerLineItem","5200000001453422835","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","","","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","Requests-Tier2","","292556685","AWS Activate - ANGIN, credit from account: 340802881203","2018/10/01 00:00:00","2018/10/31 23:59:59","0.0","","USD","0.0","-0.50","0.000000","None","-0.500000"
"Estimated","340802881203","","PayerLineItem","5200000001453422871","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","","","","AmazonML","Amazon Machine Learning","Amazon Web Services, Inc.","USE1-MegabyteHour10","RealtimeCapacity","6405587","AWS Activate - ANGIN, credit from account: 340802881203","2018/10/01 00:00:00","2018/10/31 23:59:59","0.0","","USD","0.0","-0.74","0.000000","None","-0.740000"
"Estimated","340802881203","875522841635","LinkedLineItem","5200000001419450065","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","Datanest Sandbox","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-EU-AWS-Out-Bytes","","282257034","$0.02 per GB - US West (Oregon) data transfer to EU (Ireland)","2018/10/01 00:00:00","2018/10/31 23:59:59","0.00004409","","USD","0.000001","0.0","0.000000","None","0.000001"
"Estimated","340802881203","875522841635","LinkedLineItem","5200000001419450066","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","Datanest Sandbox","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-DataTransfer-Regional-Bytes","","282257311","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using elastic IPs or ELB","2018/10/01 00:00:00","2018/10/31 23:59:59","0.39172317","","USD","0.003917","0.0","0.000000","None","0.003917"
"Estimated","340802881203","875522841635","LinkedLineItem","5200000001419450067","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","Datanest Sandbox","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APS3-AWS-Out-Bytes","","282256752","$0.02 per GB - US East (Northern Virginia) data transfer to Asia Pacific (Mumbai)","2018/10/01 00:00:00","2018/10/31 23:59:59","0.00000834","","USD","0.000000","0.0","0.000000","None","0.000000"
"Estimated","340802881203","875522841635","LinkedLineItem","5200000001419450069","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","Datanest Sandbox","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-CloudFront-In-Bytes","","282257404","$0.00 per GB data transfer in to US West (Oregon) from CloudFront","2018/10/01 00:00:00","2018/10/31 23:59:59","0.13709448","","USD","0.000000","0.0","0.000000","None","0.000000"
"Estimated","340802881203","875522841635","LinkedLineItem","5200000001419450071","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","Datanest Sandbox","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APN1-AWS-Out-Bytes","","282269583","$0.02 per GB - US East (Northern Virginia) data transfer to Asia Pacific (Tokyo)","2018/10/01 00:00:00","2018/10/31 23:59:59","0.0000016","","USD","0.000000","0.0","0.000000","None","0.000000"
"Estimated","340802881203","875522841635","LinkedLineItem","5200000001419450073","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","Datanest Sandbox","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-EU-AWS-In-Bytes","","282257530","$0.00 per GB - US West (Oregon) data transfer from EU (Ireland)","2018/10/01 00:00:00","2018/10/31 23:59:59","0.00013391","","USD","0.000000","0.0","0.000000","None","0.000000"
"Estimated","340802881203","875522841635","LinkedLineItem","5200000001419450074","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","Datanest Sandbox","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-DataTransfer-In-Bytes","","282256727","$0.000 per GB - data transfer in per month","2018/10/01 00:00:00","2018/10/31 23:59:59","1.53245623","","USD","0.000000","0.0","0.000000","None","0.000000"
"Estimated","340802881203","875522841635","LinkedLineItem","5200000001419450075","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","Datanest Sandbox","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-CloudFront-Out-Bytes","","282269471","$0.00 per GB data transfer out of US West (Oregon) to CloudFront","2018/10/01 00:00:00","2018/10/31 23:59:59","0.00091065","","USD","0.000000","0.0","0.000000","None","0.000000"
"Estimated","340802881203","875522841635","LinkedLineItem","5200000001419450076","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","Datanest Sandbox","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APS3-AWS-In-Bytes","","281287786","$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Mumbai)","2018/10/01 00:00:00","2018/10/31 23:59:59","0.00000633","","USD","0.000000","0.0","0.000000","None","0.000000"
"Estimated","340802881203","875522841635","LinkedLineItem","5200000001419450077","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","Datanest Sandbox","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-USE1-AWS-In-Bytes","","282256841","$0.00 per GB - US West (Oregon) data transfer from US East (Northern Virginia)","2018/10/01 00:00:00","2018/10/31 23:59:59","0.00510779","","USD","0.000000","0.0","0.000000","None","0.000000"
"Estimated","340802881203","875522841635","LinkedLineItem","5200000001419450078","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","Datanest Sandbox","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-DataTransfer-Out-Bytes","","282257552","$0.090 per GB - first 10 TB / month data transfer out beyond the global free tier","2018/10/01 00:00:00","2018/10/31 23:59:59","0.09517745","","USD","0.008566","0.0","0.000000","None","0.008566"
"Estimated","340802881203","875522841635","LinkedLineItem","5200000001419450081","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","Datanest Sandbox","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-USW1-AWS-Out-Bytes","","282257625","$0.02 per GB - US East (Northern Virginia) data transfer to US West (Northern California)","2018/10/01 00:00:00","2018/10/31 23:59:59","0.00001827","","USD","0.000000","0.0","0.000000","None","0.000000"
"Estimated","340802881203","875522841635","LinkedLineItem","5200000001419450082","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","Datanest Sandbox","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-USW1-AWS-In-Bytes","","282257102","$0.00 per GB - US East (Northern Virginia) data transfer from US West (Northern California)","2018/10/01 00:00:00","2018/10/31 23:59:59","0.00002514","","USD","0.000000","0.0","0.000000","None","0.000000"
"Estimated","340802881203","875522841635","LinkedLineItem","5200000001419450083","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","Datanest Sandbox","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-USE1-AWS-Out-Bytes","","282257122","$0.02 per GB - US West (Oregon) data transfer to US East (Northern Virginia)","2018/10/01 00:00:00","2018/10/31 23:59:59","0.00073783","","USD","0.000015","0.0","0.000000","None","0.000015"
"Estimated","340802881203","875522841635","LinkedLineItem","5200000001420454346","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","Datanest Sandbox","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-EUW3-AWS-Out-Bytes","","281287308","$0.02 per GB - US West (Oregon) data transfer to EU (Paris)","2018/10/01 00:00:00","2018/10/31 23:59:59","4.0E-8","","USD","0.000000","0.0","0.000000","None","0.000000"
"Estimated","340802881203","875522841635","LinkedLineItem","5200000001420454349","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","Datanest Sandbox","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-EUW3-AWS-In-Bytes","","282257363","$0.00 per GB - US West (Oregon) data transfer from EU (Paris)","2018/10/01 00:00:00","2018/10/31 23:59:59","2.7E-7","","USD","0.000000","0.0","0.000000","None","0.000000"
"Estimated","340802881203","875522841635","LinkedLineItem","5200000001421452763","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","Datanest Sandbox","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-USE2-AWS-In-Bytes","","281287362","$0.00 per GB - US West (Oregon) data transfer from US East (Ohio)","2018/10/01 00:00:00","2018/10/31 23:59:59","0.00001121","","USD","0.000000","0.0","0.000000","None","0.000000"
"Estimated","340802881203","875522841635","LinkedLineItem","5200000001421452765","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","Datanest Sandbox","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-USE2-AWS-Out-Bytes","","282257232","$0.02 per GB - US West (Oregon) data transfer to US East (Ohio)","2018/10/01 00:00:00","2018/10/31 23:59:59","0.00001319","","USD","0.000000","0.0","0.000000","None","0.000000"
"Estimated","340802881203","875522841635","LinkedLineItem","5200000001421598577","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","Datanest Sandbox","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-APS2-AWS-Out-Bytes","","282257380","$0.02 per GB - US West (Oregon) data transfer to Asia Pacific (Sydney)","2018/10/01 00:00:00","2018/10/31 23:59:59","4.1E-7","","USD","0.000000","0.0","0.000000","None","0.000000"
"Estimated","340802881203","875522841635","LinkedLineItem","5200000001421598578","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","Datanest Sandbox","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-APS2-AWS-In-Bytes","","282269387","$0.00 per GB - US West (Oregon) data transfer from Asia Pacific (Sydney)","2018/10/01 00:00:00","2018/10/31 23:59:59","5.2E-7","","USD","0.000000","0.0","0.000000","None","0.000000"
"Estimated","340802881203","875522841635","LinkedLineItem","5200000001423367879","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","Datanest Sandbox","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-EUC1-AWS-Out-Bytes","","282257550","$0.02 per GB - US East (Northern Virginia) data transfer to EU (Germany)","2018/10/01 00:00:00","2018/10/31 23:59:59","0.00000146","","USD","0.000000","0.0","0.000000","None","0.000000"
"Estimated","340802881203","875522841635","LinkedLineItem","5200000001423367880","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","Datanest Sandbox","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-EU-AWS-In-Bytes","","282257432","$0.00 per GB - US East (Northern Virginia) data transfer from EU (Ireland)","2018/10/01 00:00:00","2018/10/31 23:59:59","0.00001378","","USD","0.000000","0.0","0.000000","None","0.000000"
"Estimated","340802881203","875522841635","LinkedLineItem","5200000001423367882","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","Datanest Sandbox","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","DataTransfer-In-Bytes","","282257165","$0.000 per GB - data transfer in per month","2018/10/01 00:00:00","2018/10/31 23:59:59","4.08353601","","USD","0.000000","0.0","0.000000","None","0.000000"
"Estimated","340802881203","875522841635","LinkedLineItem","5200000001423367883","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","Datanest Sandbox","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-CAN1-AWS-Out-Bytes","","282257579","$0.02 per GB - US East (Northern Virginia) data transfer to Canada (Central)","2018/10/01 00:00:00","2018/10/31 23:59:59","0.00196481","","USD","0.000039","0.0","0.000000","None","0.000039"
"Estimated","340802881203","875522841635","LinkedLineItem","5200000001423367884","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","Datanest Sandbox","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-USE2-AWS-In-Bytes","","282269380","$0.00 per GB - US East (Northern Virginia) data transfer from US East (Ohio)","2018/10/01 00:00:00","2018/10/31 23:59:59","0.00002489","","USD","0.000000","0.0","0.000000","None","0.000000"
"Estimated","340802881203","875522841635","LinkedLineItem","5200000001423367888","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","Datanest Sandbox","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-CAN1-AWS-In-Bytes","","282257629","$0.00 per GB - US East (Northern Virginia) data transfer from Canada (Central)","2018/10/01 00:00:00","2018/10/31 23:59:59","0.00058775","","USD","0.000000","0.0","0.000000","None","0.000000"
"Estimated","340802881203","875522841635","LinkedLineItem","5200000001423367889","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","Datanest Sandbox","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","DataTransfer-Regional-Bytes","","282257243","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using elastic IPs or ELB","2018/10/01 00:00:00","2018/10/31 23:59:59","31.925228","","USD","0.319252","0.0","0.000000","None","0.319252"
"Estimated","340802881203","875522841635","LinkedLineItem","5200000001423367893","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","Datanest Sandbox","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-EU-AWS-Out-Bytes","","282257203","$0.02 per GB - US East (Northern Virginia) data transfer to EU (Ireland)","2018/10/01 00:00:00","2018/10/31 23:59:59","0.00001041","","USD","0.000000","0.0","0.000000","None","0.000000"
"Estimated","340802881203","875522841635","LinkedLineItem","5200000001423367896","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","Datanest Sandbox","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-CloudFront-In-Bytes","","282269403","$0.00 per GB data transfer in to US East (Northern Virginia) from CloudFront","2018/10/01 00:00:00","2018/10/31 23:59:59","0.29314382","","USD","0.000000","0.0","0.000000","None","0.000000"
"Estimated","340802881203","875522841635","LinkedLineItem","5200000001423367897","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","Datanest Sandbox","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APN1-AWS-In-Bytes","","282257357","$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Tokyo)","2018/10/01 00:00:00","2018/10/31 23:59:59","0.00000977","","USD","0.000000","0.0","0.000000","None","0.000000"
"Estimated","340802881203","875522841635","LinkedLineItem","5200000001423367898","2018/10/01 00:00:00","2018/10/31 23:59:59","2018/11/01 00:34:55","datanest","Datanest Sandbox","","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APS1-AWS-In-Bytes","","282257350","$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Singapore)","2018/10/01 00:00:00","2018/10/31 23:59:59","1.1E-7","","USD","0.000000","0.0","0.000000","None","0.000000"
