"InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordID","BillingPeriodStartDate","BillingPeriodEndDate","InvoiceDate","PayerAccountName","LinkedAccountName","TaxationAddress","PayerPONumber","ProductCode","ProductName","SellerOfRecord","UsageType","Operation","RateId","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","BlendedRate","CurrencyCode","CostBeforeTax","Credits","TaxAmount","TaxType","TotalCost"
"145723814","340802881203","","PayerLineItem","5200000001323200960","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","EUW2-DataTransfer-In-Bytes","","230492576","$0.000 per GB - data transfer in per month","2018/07/01 00:00:00","2018/07/31 23:59:59","0.00000749","","USD","0.00","0.0","0.000000","None","0.000000"
"145723814","340802881203","","PayerLineItem","5200000001323200961","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","USW2-Requests-Tier1","","243498915","$0.00 per request - PUT, COPY, POST, or LIST requests under the monthly global free tier","2018/07/01 00:00:00","2018/07/31 23:59:59","2000.0","","USD","0.00","0.0","0.000000","None","0.000000"
"145723814","340802881203","","PayerLineItem","5200000001323200963","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","Requests-Tier1","","243499559","$0.005 per 1,000 PUT, COPY, POST, or LIST requests","2018/07/01 00:00:00","2018/07/31 23:59:59","4672.0","","USD","0.02","0.0","0.000000","None","0.020000"
"145723814","340802881203","","PayerLineItem","5200000001323200964","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","USW2-DataProcessing-Bytes","PutLogEvents","244325947","First 5GB per month of log data ingested is free.","2018/07/01 00:00:00","2018/07/31 23:59:59","0.33945164","","USD","0.00","0.0","0.000000","None","0.000000"
"145723814","340802881203","","PayerLineItem","5200000001323200968","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-UGW1-AWS-In-Bytes","","230513318","$0.00 per GB - US West (Oregon) data transfer from AWS GovCloud (US)","2018/07/01 00:00:00","2018/07/31 23:59:59","0.00001799","","USD","0.00","0.0","0.000000","None","0.000000"
"145723814","340802881203","","PayerLineItem","5200000001323200969","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AmazonSageMaker","Amazon SageMaker","Amazon Web Services, Inc.","USW2-Hst:Data-Bytes-In","Invoke-Endpoint","265068813","$0.016 per GB for Endpoint Data IN","2018/07/01 00:00:00","2018/07/31 23:59:59","0.00017494","","USD","0.01","0.0","0.000000","None","0.010000"
"145723814","340802881203","","PayerLineItem","5200000001323200972","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AmazonRDS","Amazon Relational Database Service","Amazon Web Services, Inc.","USW2-InstanceUsage:db.t2.small","CreateDBInstance:0014","264173837","$0.036 per RDS db.t2.small instance hour (or partial hour) running PostgreSQL","2018/07/01 00:00:00","2018/07/31 23:59:59","744.0","","USD","26.78","0.0","0.000000","None","26.780000"
"145723814","340802881203","","PayerLineItem","5200000001323200973","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-EUW2-AWS-In-Bytes","","230513300","$0.00 per GB - US West (Oregon) data transfer from EU (London)","2018/07/01 00:00:00","2018/07/31 23:59:59","0.00001214","","USD","0.00","0.0","0.000000","None","0.000000"
"145723814","340802881203","","PayerLineItem","5200000001323200974","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-DataTransfer-Regional-Bytes","","230513994","$0.000 per GB - regional data transfer under the monthly global free tier","2018/07/01 00:00:00","2018/07/31 23:59:59","1.0","","USD","0.00","0.0","0.000000","None","0.000000"
"145723814","340802881203","","PayerLineItem","5200000001323200976","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AmazonSageMaker","Amazon SageMaker","Amazon Web Services, Inc.","USW2-Notebk:ml.t2.medium","RunInstance","265068425","$0.00 for Notebk:ml.t2.medium per hour under monthly free tier","2018/07/01 00:00:00","2018/07/31 23:59:59","6.38767028","","USD","0.00","0.0","0.000000","None","0.000000"
"145723814","340802881203","","PayerLineItem","5200000001323200978","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","awskms","AWS Key Management Service","Amazon Web Services, Inc.","us-west-2-KMS-Requests","","229409308","$0.00 per request - Monthly Global Free Tier for KMS requests","2018/07/01 00:00:00","2018/07/31 23:59:59","96.0","","USD","0.00","0.0","0.000000","None","0.000000"
"145723814","340802881203","","PayerLineItem","5200000001323200979","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AmazonPolly","Amazon Polly","Amazon Web Services, Inc.","USW2-SynthesizeSpeech-Characters","","235967647","First 5,000,000 characters (across regions) per month are free","2018/07/01 00:00:00","2018/07/31 23:59:59","663.0","","USD","0.00","0.0","0.000000","None","0.000000"
"145723814","340802881203","","PayerLineItem","5200000001323200982","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AmazonRDS","Amazon Relational Database Service","Amazon Web Services, Inc.","USW2-RDS:StorageUsage","CreateDBInstance","264175773","$0.10 per GB-month of provisioned storage","2018/07/01 00:00:00","2018/07/31 23:59:59","14.46236536","","USD","1.45","0.0","0.000000","None","1.450000"
"145723814","340802881203","","PayerLineItem","5200000001323200985","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-DataTransfer-In-Bytes","","230513995","$0.000 per GB - data transfer in per month","2018/07/01 00:00:00","2018/07/31 23:59:59","0.00000749","","USD","0.00","0.0","0.000000","None","0.000000"
"145723814","340802881203","","PayerLineItem","5200000001323200988","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","awskms","AWS Key Management Service","Amazon Web Services, Inc.","ap-southeast-1-KMS-Requests","","229409304","$0.00 per request - Monthly Global Free Tier for KMS requests","2018/07/01 00:00:00","2018/07/31 23:59:59","3.0","","USD","0.00","0.0","0.000000","None","0.000000"
"145723814","340802881203","","PayerLineItem","5200000001323200991","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AmazonLex","Amazon Lex","Amazon Web Services, Inc.","USW2-en-US-SpeechToSpeech-Req","PostContent","252230651","Processed speech to speech request in us-west-2 for en-US","2018/07/01 00:00:00","2018/07/31 23:59:59","13.0","","USD","0.00","0.0","0.000000","None","0.000000"
"145723814","340802881203","","PayerLineItem","5200000001323200992","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","USW2-TimedStorage-ByteHrs","","243499136","$0.000 per GB - storage under the monthly global free tier","2018/07/01 00:00:00","2018/07/31 23:59:59","4.9999628","","USD","0.00","0.0","0.000000","None","0.000000"
