"InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordID","BillingPeriodStartDate","BillingPeriodEndDate","InvoiceDate","PayerAccountName","LinkedAccountName","TaxationAddress","PayerPONumber","ProductCode","ProductName","SellerOfRecord","UsageType","Operation","RateId","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","BlendedRate","CurrencyCode","CostBeforeTax","Credits","TaxAmount","TaxType","TotalCost"
"148963495","340802881203","","PayerLineItem","5200000001344465131","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","USW2-Requests-Tier1","","243498891","$0.005 per 1,000 PUT, COPY, POST, or LIST requests","2018/08/01 00:00:00","2018/08/31 23:59:59","12202.0","","USD","0.06","0.0","0.000000","None","0.060000"
"148963495","340802881203","","PayerLineItem","5200000001344465132","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-SAE1-AWS-Out-Bytes","","230513255","$0.02 per GB - US West (Oregon) data transfer to South America (Sao Paulo)","2018/08/01 00:00:00","2018/08/31 23:59:59","0.00003906","","USD","0.01","0.0","0.000000","None","0.010000"
"148963495","340802881203","","PayerLineItem","5200000001344465133","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-CloudFront-Out-Bytes","","230513835","$0.00 per GB data transfer out of US West (Oregon) to CloudFront","2018/08/01 00:00:00","2018/08/31 23:59:59","0.00444622","","USD","0.00","0.0","0.000000","None","0.000000"
"148963495","340802881203","","PayerLineItem","5200000001344465134","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-APN1-AWS-Out-Bytes","","230513781","$0.02 per GB - US West (Oregon) data transfer to Asia Pacific (Tokyo)","2018/08/01 00:00:00","2018/08/31 23:59:59","0.00016487","","USD","0.01","0.0","0.000000","None","0.010000"
"148963495","340802881203","","PayerLineItem","5200000001344465135","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-EUC1-AWS-Out-Bytes","","230513457","$0.02 per GB - US West (Oregon) data transfer to EU (Germany)","2018/08/01 00:00:00","2018/08/31 23:59:59","0.00003464","","USD","0.01","0.0","0.000000","None","0.010000"
"148963495","340802881203","","PayerLineItem","5200000001344465136","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-APN2-AWS-Out-Bytes","","230492555","$0.02 per GB - US West (Oregon) data transfer to Asia Pacific (Seoul)","2018/08/01 00:00:00","2018/08/31 23:59:59","0.00011491","","USD","0.01","0.0","0.000000","None","0.010000"
"148963495","340802881203","","PayerLineItem","5200000001344465137","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","Requests-Tier1","","243499559","$0.005 per 1,000 PUT, COPY, POST, or LIST requests","2018/08/01 00:00:00","2018/08/31 23:59:59","156.0","","USD","0.01","0.0","0.000000","None","0.010000"
"148963495","340802881203","","PayerLineItem","5200000001344465138","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-USW1-AWS-Out-Bytes","","230514883","$0.02 per GB - US West (Oregon) data transfer to US West (Northern California)","2018/08/01 00:00:00","2018/08/31 23:59:59","0.00150293","","USD","0.01","0.0","0.000000","None","0.010000"
"148963495","340802881203","","PayerLineItem","5200000001344465139","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-EUW2-AWS-Out-Bytes","","230513551","$0.02 per GB - US West (Oregon) data transfer to EU (London)","2018/08/01 00:00:00","2018/08/31 23:59:59","0.00004247","","USD","0.01","0.0","0.000000","None","0.010000"
"148963495","340802881203","","PayerLineItem","5200000001344465140","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","DataTransfer-Out-Bytes","","230513919","$0.090 per GB - first 10 TB / month data transfer out beyond the global free tier","2018/08/01 00:00:00","2018/08/31 23:59:59","0.21305343","","USD","0.02","0.0","0.000000","None","0.020000"
"148963495","340802881203","","PayerLineItem","5200000001344465141","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-APS1-AWS-Out-Bytes","","230513446","$0.02 per GB - US West (Oregon) data transfer to Asia Pacific (Singapore)","2018/08/01 00:00:00","2018/08/31 23:59:59","0.00084213","","USD","0.01","0.0","0.000000","None","0.010000"
"148963495","340802881203","","PayerLineItem","5200000001344465142","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-CAN1-AWS-Out-Bytes","","230513825","$0.02 per GB - US West (Oregon) data transfer to Canada (Central)","2018/08/01 00:00:00","2018/08/31 23:59:59","0.00010535","","USD","0.01","0.0","0.000000","None","0.010000"
"148963495","340802881203","","PayerLineItem","5200000001344465143","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-EU-AWS-Out-Bytes","","230514323","$0.02 per GB - US West (Oregon) data transfer to EU (Ireland)","2018/08/01 00:00:00","2018/08/31 23:59:59","0.0010215","","USD","0.01","0.0","0.000000","None","0.010000"
"148963495","340802881203","","PayerLineItem","5200000001344465144","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-USE2-AWS-Out-Bytes","","230514396","$0.02 per GB - US West (Oregon) data transfer to US East (Ohio)","2018/08/01 00:00:00","2018/08/31 23:59:59","0.00047828","","USD","0.01","0.0","0.000000","None","0.010000"
"148963495","340802881203","","PayerLineItem","5200000001344465145","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-DataTransfer-Out-Bytes","","230492741","$0.090 per GB - first 10 TB / month data transfer out beyond the global free tier","2018/08/01 00:00:00","2018/08/31 23:59:59","80.45882912","","USD","7.24","0.0","0.000000","None","7.240000"
"148963495","340802881203","","PayerLineItem","5200000001344465146","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-USW2-AWS-Out-Bytes","","230514304","$0.02 per GB - US East (Northern Virginia) data transfer to US West (Oregon)","2018/08/01 00:00:00","2018/08/31 23:59:59","0.0000136","","USD","0.00","0.0","0.000000","None","0.000000"
"148963495","340802881203","","PayerLineItem","5200000001344465147","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-USE1-AWS-Out-Bytes","","230492697","$0.02 per GB - US West (Oregon) data transfer to US East (Northern Virginia)","2018/08/01 00:00:00","2018/08/31 23:59:59","0.03764585","","USD","0.01","0.0","0.000000","None","0.010000"
"148963495","340802881203","","PayerLineItem","5200000001344465148","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-APS3-AWS-Out-Bytes","","230513604","$0.02 per GB - US West (Oregon) data transfer to Asia Pacific (Mumbai)","2018/08/01 00:00:00","2018/08/31 23:59:59","0.00018901","","USD","0.01","0.0","0.000000","None","0.010000"
"148963495","340802881203","","PayerLineItem","5200000001344465149","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-APS2-AWS-Out-Bytes","","230513051","$0.02 per GB - US West (Oregon) data transfer to Asia Pacific (Sydney)","2018/08/01 00:00:00","2018/08/31 23:59:59","0.00009185","","USD","0.01","0.0","0.000000","None","0.010000"
"148963495","340802881203","","PayerLineItem","5200000001344524653","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-UGW1-AWS-Out-Bytes","","230514454","$0.02 per GB - US West (Oregon) data transfer to AWS GovCloud (US)","2018/08/01 00:00:00","2018/08/31 23:59:59","0.00000321","","USD","0.00","0.0","0.000000","None","0.000000"
"148963495","340802881203","","PayerLineItem","5200000001344524663","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-UGW1-AWS-In-Bytes","","230513318","$0.00 per GB - US West (Oregon) data transfer from AWS GovCloud (US)","2018/08/01 00:00:00","2018/08/31 23:59:59","0.00000254","","USD","0.00","0.0","0.000000","None","0.000000"
"148963495","340802881203","","PayerLineItem","5200000001344524664","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","Requests-Tier2","","243499416","$0.00 per request - GET and all other requests under the monthly global free tier","2018/08/01 00:00:00","2018/08/31 23:59:59","39.0","","USD","0.00","0.0","0.000000","None","0.000000"
"148963495","340802881203","","PayerLineItem","5200000001345108983","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-APN1-AWS-In-Bytes","","230514143","$0.00 per GB - US West (Oregon) data transfer from Asia Pacific (Tokyo)","2018/08/01 00:00:00","2018/08/31 23:59:59","0.00012229","","USD","0.00","0.0","0.000000","None","0.000000"
"148963495","340802881203","","PayerLineItem","5200000001345108984","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-USE1-AWS-In-Bytes","","230513452","$0.00 per GB - US West (Oregon) data transfer from US East (Northern Virginia)","2018/08/01 00:00:00","2018/08/31 23:59:59","2.97082633","","USD","0.00","0.0","0.000000","None","0.000000"
"148963495","340802881203","","PayerLineItem","5200000001345108985","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","USW2-Requests-Tier2","","243498902","$0.004 per 10,000 GET and all other requests","2018/08/01 00:00:00","2018/08/31 23:59:59","220279.0","","USD","0.09","0.0","0.000000","None","0.090000"
"148963495","340802881203","","PayerLineItem","5200000001345108987","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","TimedStorage-ByteHrs","","243499478","$0.000 per GB - storage under the monthly global free tier","2018/08/01 00:00:00","2018/08/31 23:59:59","0.0000372","","USD","0.00","0.0","0.000000","None","0.000000"
"148963495","340802881203","","PayerLineItem","5200000001345108989","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-SAE1-AWS-In-Bytes","","230513149","$0.00 per GB - US West (Oregon) data transfer from South America (Sao Paulo)","2018/08/01 00:00:00","2018/08/31 23:59:59","0.00003269","","USD","0.00","0.0","0.000000","None","0.000000"
"148963495","340802881203","","PayerLineItem","5200000001345108990","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","USW2-Requests-Tier2","","243499128","$0.00 per request - GET and all other requests under the monthly global free tier","2018/08/01 00:00:00","2018/08/31 23:59:59","19961.0","","USD","0.00","0.0","0.000000","None","0.000000"
"148963495","340802881203","","PayerLineItem","5200000001345108991","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-APS3-AWS-In-Bytes","","230513313","$0.00 per GB - US West (Oregon) data transfer from Asia Pacific (Mumbai)","2018/08/01 00:00:00","2018/08/31 23:59:59","0.00013751","","USD","0.00","0.0","0.000000","None","0.000000"
"148963495","340802881203","","PayerLineItem","5200000001345108992","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-USE2-AWS-In-Bytes","","230513464","$0.00 per GB - US West (Oregon) data transfer from US East (Ohio)","2018/08/01 00:00:00","2018/08/31 23:59:59","0.00034009","","USD","0.00","0.0","0.000000","None","0.000000"
"148963495","340802881203","","PayerLineItem","5200000001345108994","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-APS1-AWS-In-Bytes","","230513397","$0.00 per GB - US West (Oregon) data transfer from Asia Pacific (Singapore)","2018/08/01 00:00:00","2018/08/31 23:59:59","0.00040663","","USD","0.00","0.0","0.000000","None","0.000000"
"148963495","340802881203","","PayerLineItem","5200000001345108998","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-DataTransfer-Regional-Bytes","","230514692","$0.010 per GB - regional data transfer - in/out/between EC2 AZs or using elastic IPs or ELB","2018/08/01 00:00:00","2018/08/31 23:59:59","469.92485044","","USD","4.70","0.0","0.000000","None","4.700000"
"148963495","340802881203","","PayerLineItem","5200000001345109001","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AmazonRoute53","Amazon Route 53","Amazon Web Services, Inc.","HostedZone","","206300760","$0.50 per Hosted Zone for the first 25 Hosted Zones","2018/08/01 00:00:00","2018/08/31 23:59:59","2.0","","USD","1.00","0.0","0.000000","None","1.000000"
"148963495","340802881203","","PayerLineItem","5200000001345109004","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-EU-AWS-In-Bytes","","230492641","$0.00 per GB - US West (Oregon) data transfer from EU (Ireland)","2018/08/01 00:00:00","2018/08/31 23:59:59","0.00063743","","USD","0.00","0.0","0.000000","None","0.000000"
"148963495","340802881203","","PayerLineItem","5200000001345109006","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","awskms","AWS Key Management Service","Amazon Web Services, Inc.","us-west-2-KMS-Requests","","229409308","$0.00 per request - Monthly Global Free Tier for KMS requests","2018/08/01 00:00:00","2018/08/31 23:59:59","25.0","","USD","0.00","0.0","0.000000","None","0.000000"
"148963495","340802881203","","PayerLineItem","5200000001345109007","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-USW1-AWS-In-Bytes","","230492447","$0.00 per GB - US West (Oregon) data transfer from US West (Northern California)","2018/08/01 00:00:00","2018/08/31 23:59:59","0.0963204","","USD","0.00","0.0","0.000000","None","0.000000"
"148963495","340802881203","","PayerLineItem","5200000001345109010","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-APN2-AWS-In-Bytes","","230514196","$0.00 per GB - US West (Oregon) data transfer from Asia Pacific (Seoul)","2018/08/01 00:00:00","2018/08/31 23:59:59","0.00008105","","USD","0.00","0.0","0.000000","None","0.000000"
"148963495","340802881203","","PayerLineItem","5200000001345109013","2018/08/01 00:00:00","2018/08/31 23:59:59","2018/09/03 09:19:34","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID","","AmazonML","Amazon Machine Learning","Amazon Web Services, Inc.","USE1-MegabyteHour10","RealtimeCapacity","6405587","$0.001 per 10 MB per hour for real-time prediction capacity reservation","2018/08/01 00:00:00","2018/08/31 23:59:59","7440.0","","USD","0.74","0.0","0.000000","None","0.740000"
