"","InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordID","BillingPeriodStartDate","BillingPeriodEndDate","InvoiceDate","PayerAccountName","LinkedAccountName","TaxationAddress","PayerPONumber","ProductCode","ProductName","SellerOfRecord","UsageType","Operation","RateId","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","BlendedRate","CurrencyCode","CostBeforeTax","Credits","TaxAmount","TaxType","TotalCost"
"556","145723814",340802881203,NA,"PayerLineItem","5200000001323200950","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonSNS","Amazon Simple Notification Service","Amazon Web Services, Inc.","USW2-Requests-Tier1","",229051193,"First 1,000,000 Amazon SNS API Requests per month are free","2018/07/01 00:00:00","2018/07/31 23:59:59",12,NA,"USD",0,0,0,"None",0
"557","145723814",340802881203,NA,"PayerLineItem","5200000001323200951","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","SAE1-DataTransfer-Out-Bytes","",230513309,"$0.000 per GB - data transfer out under the monthly global free tier","2018/07/01 00:00:00","2018/07/31 23:59:59",7.116e-05,NA,"USD",0,0,0,"None",0
"558","145723814",340802881203,NA,"PayerLineItem","5200000001323200952","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonSageMaker","Amazon SageMaker","Amazon Web Services, Inc.","USW2-Train:VolumeUsage.gp2","CreateVolume-Gp2",265190133,"$0.14 per GB-Mo of Training Job ML storage","2018/07/01 00:00:00","2018/07/31 23:59:59",0.02096082,NA,"USD",0.01,0,0,"None",0.01
"559","145723814",340802881203,NA,"PayerLineItem","5200000001323200953","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APS2-DataTransfer-Out-Bytes","",230514597,"$0.000 per GB - data transfer out under the monthly global free tier","2018/07/01 00:00:00","2018/07/31 23:59:59",7.113e-05,NA,"USD",0,0,0,"None",0
"560","145723814",340802881203,NA,"PayerLineItem","5200000001323200954","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonSageMaker","Amazon SageMaker","Amazon Web Services, Inc.","USW2-Host:ml.m4.xlarge","RunInstance",265190176,"$0.00 for Host:ml.m4.xlarge per hour under monthly free tier","2018/07/01 00:00:00","2018/07/31 23:59:59",8.37521445,NA,"USD",0,0,0,"None",0
"561","145723814",340802881203,NA,"PayerLineItem","5200000001323200958","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","USW2-Requests-Tier2","",243498902,"$0.004 per 10,000 GET and all other requests","2018/07/01 00:00:00","2018/07/31 23:59:59",127119,NA,"USD",0.05,0,0,"None",0.05
"562","145723814",340802881203,NA,"PayerLineItem","5200000001323200959","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","TimedStorage-ByteHrs","",243499478,"$0.000 per GB - storage under the monthly global free tier","2018/07/01 00:00:00","2018/07/31 23:59:59",3.72e-05,NA,"USD",0,0,0,"None",0
"563","145723814",340802881203,NA,"PayerLineItem","5200000001323200960","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","EUW2-DataTransfer-In-Bytes","",230492576,"$0.000 per GB - data transfer in per month","2018/07/01 00:00:00","2018/07/31 23:59:59",7.49e-06,NA,"USD",0,0,0,"None",0
"564","145723814",340802881203,NA,"PayerLineItem","5200000001323200961","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","USW2-Requests-Tier1","",243498915,"$0.00 per request - PUT, COPY, POST, or LIST requests under the monthly global free tier","2018/07/01 00:00:00","2018/07/31 23:59:59",2000,NA,"USD",0,0,0,"None",0
"565","145723814",340802881203,NA,"PayerLineItem","5200000001323200963","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","Requests-Tier1","",243499559,"$0.005 per 1,000 PUT, COPY, POST, or LIST requests","2018/07/01 00:00:00","2018/07/31 23:59:59",4672,NA,"USD",0.02,0,0,"None",0.02
"566","145723814",340802881203,NA,"PayerLineItem","5200000001323200964","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","USW2-DataProcessing-Bytes","PutLogEvents",244325947,"First 5GB per month of log data ingested is free.","2018/07/01 00:00:00","2018/07/31 23:59:59",0.33945164,NA,"USD",0,0,0,"None",0
"567","145723814",340802881203,NA,"PayerLineItem","5200000001323200968","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-UGW1-AWS-In-Bytes","",230513318,"$0.00 per GB - US West (Oregon) data transfer from AWS GovCloud (US)","2018/07/01 00:00:00","2018/07/31 23:59:59",1.799e-05,NA,"USD",0,0,0,"None",0
"568","145723814",340802881203,NA,"PayerLineItem","5200000001323200969","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonSageMaker","Amazon SageMaker","Amazon Web Services, Inc.","USW2-Hst:Data-Bytes-In","Invoke-Endpoint",265068813,"$0.016 per GB for Endpoint Data IN","2018/07/01 00:00:00","2018/07/31 23:59:59",0.00017494,NA,"USD",0.01,0,0,"None",0.01
"569","145723814",340802881203,NA,"PayerLineItem","5200000001323200972","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonRDS","Amazon Relational Database Service","Amazon Web Services, Inc.","USW2-InstanceUsage:db.t2.small","CreateDBInstance:0014",264173837,"$0.036 per RDS db.t2.small instance hour (or partial hour) running PostgreSQL","2018/07/01 00:00:00","2018/07/31 23:59:59",744,NA,"USD",26.78,0,0,"None",26.78
"570","145723814",340802881203,NA,"PayerLineItem","5200000001323200973","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-EUW2-AWS-In-Bytes","",230513300,"$0.00 per GB - US West (Oregon) data transfer from EU (London)","2018/07/01 00:00:00","2018/07/31 23:59:59",1.214e-05,NA,"USD",0,0,0,"None",0
"571","145723814",340802881203,NA,"PayerLineItem","5200000001323200974","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-DataTransfer-Regional-Bytes","",230513994,"$0.000 per GB - regional data transfer under the monthly global free tier","2018/07/01 00:00:00","2018/07/31 23:59:59",1,NA,"USD",0,0,0,"None",0
"572","145723814",340802881203,NA,"PayerLineItem","5200000001323200976","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonSageMaker","Amazon SageMaker","Amazon Web Services, Inc.","USW2-Notebk:ml.t2.medium","RunInstance",265068425,"$0.00 for Notebk:ml.t2.medium per hour under monthly free tier","2018/07/01 00:00:00","2018/07/31 23:59:59",6.38767028,NA,"USD",0,0,0,"None",0
"573","145723814",340802881203,NA,"PayerLineItem","5200000001323200978","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"awskms","AWS Key Management Service","Amazon Web Services, Inc.","us-west-2-KMS-Requests","",229409308,"$0.00 per request - Monthly Global Free Tier for KMS requests","2018/07/01 00:00:00","2018/07/31 23:59:59",96,NA,"USD",0,0,0,"None",0
"574","145723814",340802881203,NA,"PayerLineItem","5200000001323200979","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonPolly","Amazon Polly","Amazon Web Services, Inc.","USW2-SynthesizeSpeech-Characters","",235967647,"First 5,000,000 characters (across regions) per month are free","2018/07/01 00:00:00","2018/07/31 23:59:59",663,NA,"USD",0,0,0,"None",0
"575","145723814",340802881203,NA,"PayerLineItem","5200000001323200982","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonRDS","Amazon Relational Database Service","Amazon Web Services, Inc.","USW2-RDS:StorageUsage","CreateDBInstance",264175773,"$0.10 per GB-month of provisioned storage","2018/07/01 00:00:00","2018/07/31 23:59:59",14.46236536,NA,"USD",1.45,0,0,"None",1.45
"576","145723814",340802881203,NA,"PayerLineItem","5200000001323200985","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-DataTransfer-In-Bytes","",230513995,"$0.000 per GB - data transfer in per month","2018/07/01 00:00:00","2018/07/31 23:59:59",7.49e-06,NA,"USD",0,0,0,"None",0
"577","145723814",340802881203,NA,"PayerLineItem","5200000001323200988","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"awskms","AWS Key Management Service","Amazon Web Services, Inc.","ap-southeast-1-KMS-Requests","",229409304,"$0.00 per request - Monthly Global Free Tier for KMS requests","2018/07/01 00:00:00","2018/07/31 23:59:59",3,NA,"USD",0,0,0,"None",0
"578","145723814",340802881203,NA,"PayerLineItem","5200000001323200991","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonLex","Amazon Lex","Amazon Web Services, Inc.","USW2-en-US-SpeechToSpeech-Req","PostContent",252230651,"Processed speech to speech request in us-west-2 for en-US","2018/07/01 00:00:00","2018/07/31 23:59:59",13,NA,"USD",0,0,0,"None",0
"579","145723814",340802881203,NA,"PayerLineItem","5200000001323200992","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","USW2-TimedStorage-ByteHrs","",243499136,"$0.000 per GB - storage under the monthly global free tier","2018/07/01 00:00:00","2018/07/31 23:59:59",4.9999628,NA,"USD",0,0,0,"None",0
"580","145723814",340802881203,NA,"PayerLineItem","5200000001323200993","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonSageMaker","Amazon SageMaker","Amazon Web Services, Inc.","USW2-Hst:Data-Bytes-Out","Invoke-Endpoint",265190134,"$0.016 per GB for Endpoint Data OUT","2018/07/01 00:00:00","2018/07/31 23:59:59",4.9e-07,NA,"USD",0,0,0,"None",0
"581","145723814",340802881203,NA,"PayerLineItem","5200000001323200994","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonSageMaker","Amazon SageMaker","Amazon Web Services, Inc.","USW2-Host:VolumeUsage.gp2","CreateVolume-Gp2",265068943,"$0.14 per GB-Mo of Endpoint ML storage","2018/07/01 00:00:00","2018/07/31 23:59:59",0.09005607,NA,"USD",0.01,0,0,"None",0.01
"582","145723814",340802881203,NA,"PayerLineItem","5200000001323200996","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-CloudFront-In-Bytes","",230513677,"$0.00 per GB data transfer in to US East (Northern Virginia) from CloudFront","2018/07/01 00:00:00","2018/07/31 23:59:59",0.02335861,NA,"USD",0,0,0,"None",0
"583","145723814",340802881203,NA,"PayerLineItem","5200000001323200997","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-APN2-AWS-In-Bytes","",230514196,"$0.00 per GB - US West (Oregon) data transfer from Asia Pacific (Seoul)","2018/07/01 00:00:00","2018/07/31 23:59:59",0.00021087,NA,"USD",0,0,0,"None",0
"584","145723814",340802881203,NA,"PayerLineItem","5200000001323200998","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-USE2-AWS-In-Bytes","",230513464,"$0.00 per GB - US West (Oregon) data transfer from US East (Ohio)","2018/07/01 00:00:00","2018/07/31 23:59:59",0.00084414,NA,"USD",0,0,0,"None",0
"585","145723814",340802881203,NA,"PayerLineItem","5200000001323200999","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-EU-AWS-In-Bytes","",230492641,"$0.00 per GB - US West (Oregon) data transfer from EU (Ireland)","2018/07/01 00:00:00","2018/07/31 23:59:59",0.00035233,NA,"USD",0,0,0,"None",0
"586","145723814",340802881203,NA,"PayerLineItem","5200000001323201000","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-DataTransfer-In-Bytes","",230513197,"$0.000 per GB - data transfer in per month","2018/07/01 00:00:00","2018/07/31 23:59:59",32.70179235,NA,"USD",0,0,0,"None",0
"587","145723814",340802881203,NA,"PayerLineItem","5200000001323201001","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"awskms","AWS Key Management Service","Amazon Web Services, Inc.","us-east-1-KMS-Requests","",229409311,"$0.00 per request - Monthly Global Free Tier for KMS requests","2018/07/01 00:00:00","2018/07/31 23:59:59",6,NA,"USD",0,0,0,"None",0
"588","145723814",340802881203,NA,"PayerLineItem","5200000001323201002","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonRDS","Amazon Relational Database Service","Amazon Web Services, Inc.","USW2-RDS:GP2-Storage","CreateDBInstance",264176057,"$0.00 per GB-month of provisioned GP2 storage under monthly free tier","2018/07/01 00:00:00","2018/07/31 23:59:59",20,NA,"USD",0,0,0,"None",0
"589","145723814",340802881203,NA,"PayerLineItem","5200000001323201005","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-SAE1-AWS-In-Bytes","",230513149,"$0.00 per GB - US West (Oregon) data transfer from South America (Sao Paulo)","2018/07/01 00:00:00","2018/07/31 23:59:59",4.552e-05,NA,"USD",0,0,0,"None",0
"590","145723814",340802881203,NA,"PayerLineItem","5200000001323201006","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-DataTransfer-Out-Bytes","",230492762,"$0.000 per GB - data transfer out under the monthly global free tier","2018/07/01 00:00:00","2018/07/31 23:59:59",14.99950192,NA,"USD",0,0,0,"None",0
"591","145723814",340802881203,NA,"PayerLineItem","5200000001323201009","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","EU-DataTransfer-In-Bytes","",230513864,"$0.000 per GB - data transfer in per month","2018/07/01 00:00:00","2018/07/31 23:59:59",7.49e-06,NA,"USD",0,0,0,"None",0
"592","145723814",340802881203,NA,"PayerLineItem","5200000001323201011","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","EUC1-DataTransfer-In-Bytes","",230492385,"$0.000 per GB - data transfer in per month","2018/07/01 00:00:00","2018/07/31 23:59:59",7.49e-06,NA,"USD",0,0,0,"None",0
"593","145723814",340802881203,NA,"PayerLineItem","5200000001323201012","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-CAN1-AWS-In-Bytes","",230514262,"$0.00 per GB - US West (Oregon) data transfer from Canada (Central)","2018/07/01 00:00:00","2018/07/31 23:59:59",1.805e-05,NA,"USD",0,0,0,"None",0
"594","145723814",340802881203,NA,"PayerLineItem","5200000001323201013","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonCloudWatch","AmazonCloudWatch","Amazon Web Services, Inc.","CW:Requests","",244404078,"$0.00 per request - first 1,000,000 requests","2018/07/01 00:00:00","2018/07/31 23:59:59",721,NA,"USD",0,0,0,"None",0
"595","145723814",340802881203,NA,"PayerLineItem","5200000001323201016","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSGlue","AWS Glue","Amazon Web Services, Inc.","USW2-Catalog-Request","Request",252677588,"$0 for AWS Glue Data Catalog requests under the free tier","2018/07/01 00:00:00","2018/07/31 23:59:59",3,NA,"USD",0,0,0,"None",0
"596","145723814",340802881203,NA,"PayerLineItem","5200000001323201017","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APS2-DataTransfer-In-Bytes","",230514074,"$0.000 per GB - data transfer in per month","2018/07/01 00:00:00","2018/07/31 23:59:59",7.49e-06,NA,"USD",0,0,0,"None",0
"597","145723814",340802881203,NA,"PayerLineItem","5200000001323201018","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonSageMaker","Amazon SageMaker","Amazon Web Services, Inc.","USW2-Notebk:VolumeUsage.gp2","CreateVolume-Gp2",265068920,"$0.14 per GB-Mo of Notebook Instance ML storage","2018/07/01 00:00:00","2018/07/31 23:59:59",0.04292789,NA,"USD",0.01,0,0,"None",0.01
"598","145723814",340802881203,NA,"PayerLineItem","5200000001323201019","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","EUW3-DataTransfer-Out-Bytes","",230514897,"$0.000 per GB - data transfer out under the monthly global free tier","2018/07/01 00:00:00","2018/07/31 23:59:59",7.116e-05,NA,"USD",0,0,0,"None",0
"599","145723814",340802881203,NA,"PayerLineItem","5200000001323201020","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonLex","Amazon Lex","Amazon Web Services, Inc.","USW2-en-US-TextToText-Req","PostText",252230662,"Processed text to text request in us-west-2 for en-US","2018/07/01 00:00:00","2018/07/31 23:59:59",6,NA,"USD",0,0,0,"None",0
"600","145723814",340802881203,NA,"PayerLineItem","5200000001323201022","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonRoute53","Amazon Route 53","Amazon Web Services, Inc.","HostedZone","",206300760,"$0.50 per Hosted Zone for the first 25 Hosted Zones","2018/07/01 00:00:00","2018/07/31 23:59:59",2,NA,"USD",1,0,0,"None",1
"601","145723814",340802881203,NA,"PayerLineItem","5200000001323201023","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN2-DataTransfer-In-Bytes","",230514338,"$0.000 per GB - data transfer in per month","2018/07/01 00:00:00","2018/07/31 23:59:59",7.49e-06,NA,"USD",0,0,0,"None",0
"602","145723814",340802881203,NA,"PayerLineItem","5200000001323201024","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonRDS","Amazon Relational Database Service","Amazon Web Services, Inc.","USW2-RDS:GP2-Storage","CreateDBInstance",264176340,"$0.115 per GB-month of provisioned GP2 storage","2018/07/01 00:00:00","2018/07/31 23:59:59",100.20161098,NA,"USD",11.52,0,0,"None",11.52
"603","145723814",340802881203,NA,"PayerLineItem","5200000001323201025","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AmazonRDS","Amazon Relational Database Service","Amazon Web Services, Inc.","USW2-InstanceUsage:db.t2.micro","CreateDBInstance:0014",264176276,"$0.00 per RDS db.t2.micro instance hour (or partial hour) running PostgreSQL under monthly free tier","2018/07/01 00:00:00","2018/07/31 23:59:59",744,NA,"USD",0,0,0,"None",0
"604","145723814",340802881203,NA,"PayerLineItem","5200000001323201027","2018/07/01 00:00:00","2018/07/31 23:59:59","2018/08/03 16:00:35","datanest","","Jl. Kemang Raya No.6  RT.14/RW.1, Gedung Colony Lantai 6, Jakarta Selatan, DKI Jakarta, 12730, ID",NA,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","APN1-DataTransfer-Out-Bytes","",230514826,"$0.000 per GB - data transfer out under the monthly global free tier","2018/07/01 00:00:00","2018/07/31 23:59:59",7.116e-05,NA,"USD",0,0,0,"None",0
